id,forecastVolum
2982,599
2983,1447
2984,1810
2985,969
2986,794
2987,947
2988,441
2989,681
2990,371
2991,402
2992,545
2993,600
2994,403
2995,485
2996,996
2997,692
2998,644
2999,1230
3000,638
3001,472
3002,153
3003,1477
3004,295
3005,1402
3006,1055
3007,662
3008,297
3009,426
3010,247
3011,290
3012,367
3013,555
3014,134
3015,89
3016,805
3017,549
3018,221
3019,2531
3020,379
3021,2264
3022,587
3023,1881
3024,410
3025,723
3026,314
3027,2296
3028,1542
3029,584
3030,372
3031,857
3032,362
3033,1017
3034,153
3035,506
3036,1382
3037,1890
3038,581
3039,339
3040,968
3041,1176
3042,1104
3043,1530
3044,670
3045,898
3046,326
3047,2118
3048,619
3049,1636
3050,1976
3051,923
3052,661
3053,807
3054,558
3055,352
3056,474
3057,601
3058,250
3059,408
3060,438
3061,524
3062,126
3063,1076
3064,712
3065,2386
3066,1087
3067,492
3068,237
3069,1298
3070,270
3071,2703
3072,1559
3073,579
3074,219
3075,409
3076,215
3077,649
3078,247
3079,633
3080,493
3081,332
3082,393
3083,502
3084,1074
3085,1039
3086,502
3087,1667
3088,448
3089,936
3090,271
3091,1392
3092,326
3093,1802
3094,1451
3095,770
3096,458
3097,448
3098,375
3099,798
3100,372
3101,424
3102,1164
3103,461
3104,282
3105,161
3106,244
3107,576
3108,441
3109,666
3110,143
3111,695
3112,180
3113,968
3114,316
3115,525
3116,584
3117,890
3118,417
3119,493
3120,341
3121,182
3122,181
3123,206
3124,187
3125,339
3126,369
3127,376
3128,364
3129,1228
3130,853
3131,1462
3132,423
3133,795
3134,290
3135,1919
3136,428
3137,1976
3138,1444
3139,1159
3140,536
3141,508
3142,404
3143,601
3144,274
3145,357
3146,751
3147,546
3148,254
3149,252
3150,549
3151,629
3152,532
3153,1461
3154,225
3155,677
3156,183
3157,1969
3158,279
3159,1393
3160,992
3161,1479
3162,359
3163,363
3164,282
3165,292
3166,124
3167,286
3168,348
3169,36
3170,32
3171,70
3172,41
3173,103
3174,191
3175,356
3176,174
3177,77
3178,45
3179,138
3180,44
3181,331
3182,191
3183,62
3184,73
3185,121
3186,33
3187,91
3188,43
3189,66
3190,90
3191,659
3192,249
3193,135
3194,722
3195,604
3196,345
3197,562
3198,175
3199,1377
3200,198
3201,1700
3202,249
3203,391
3204,347
3205,1494
3206,357
3207,307
3208,495
3209,298
3210,265
3211,269
3212,144
3213,268
3214,160
3215,99
3216,275
3217,328
3218,185
3219,304
3220,102
3221,452
3222,103
3223,668
3224,151
3225,209
3226,196
3227,626
3228,236
3229,196
3230,228
3231,118
3232,116
3233,133
3234,78
3235,652
3236,259
3237,141
3238,829
3239,510
3240,269
3241,536
3242,160
3243,1144
3244,181
3245,1150
3246,214
3247,385
3248,351
3249,1033
3250,382
3251,296
3252,342
3253,307
3254,232
3255,255
3256,141
3257,135
3258,38
3259,23
3260,105
3261,99
3262,72
3263,186
3264,24
3265,178
3266,21
3267,342
3268,32
3269,113
3270,85
3271,299
3272,69
3273,54
3274,38
3275,46
3276,23
3277,45
3278,27
3279,380
3280,168
3281,131
3282,420
3283,435
3284,297
3285,455
3286,114
3287,618
3288,92
3289,956
3290,168
3291,392
3292,352
3293,1018
3294,290
3295,297
3296,179
3297,310
3298,140
3299,211
3300,153
3301,278
3302,130
3303,101
3304,188
3305,276
3306,190
3307,313
3308,85
3309,505
3310,96
3311,730
3312,132
3313,245
3314,210
3315,674
3316,241
3317,215
3318,173
3319,104
3320,86
3321,126
3322,67
3323,352
3324,208
3325,157
3326,562
3327,408
3328,233
3329,448
3330,101
3331,894
3332,152
3333,948
3334,195
3335,365
3336,342
3337,794
3338,366
3339,314
3340,218
3341,248
3342,156
3343,204
3344,131
3345,617
3346,295
3347,87
3348,604
3349,580
3350,406
3351,566
3352,90
3353,1449
3354,180
3355,1649
3356,233
3357,423
3358,408
3359,2026
3360,334
3361,352
3362,360
3363,272
3364,265
3365,254
3366,114
3367,204
3368,541
3369,225
3370,149
3371,541
3372,931
3373,1677
3374,460
3375,2632
3376,1508
3377,1509
3378,417
3379,1107
3380,2451
3381,665
3382,486
3383,699
3384,368
3385,457
3386,198
3387,456
3388,482
3389,328
3390,171
3391,214
3392,69
3393,429
3394,201
3395,550
3396,131
3397,185
3398,58
3399,824
3400,140
3401,459
3402,369
3403,419
3404,124
3405,216
3406,158
3407,62
3408,90
3409,305
3410,87
3411,304
3412,140
3413,58
3414,142
3415,195
3416,97
3417,251
3418,56
3419,122
3420,30
3421,345
3422,45
3423,171
3424,169
3425,194
3426,69
3427,109
3428,68
3429,33
3430,66
3431,138
3432,47
3433,205
3434,63
3435,103
3436,416
3437,338
3438,160
3439,637
3440,160
3441,1177
3442,213
3443,720
3444,210
3445,414
3446,252
3447,594
3448,375
3449,375
3450,475
3451,285
3452,268
3453,136
3454,124
3455,164
3456,264
3457,332
3458,512
3459,540
3460,175
3461,532
3462,222
3463,1392
3464,244
3465,532
3466,182
3467,593
3468,455
3469,451
3470,753
3471,388
3472,299
3473,516
3474,299
3475,331
3476,295
3477,43
3478,92
3479,68
3480,45
3481,152
3482,95
3483,153
3484,54
3485,342
3486,92
3487,304
3488,120
3489,141
3490,145
3491,271
3492,86
3493,120
3494,119
3495,96
3496,65
3497,57
3498,55
3499,264
3500,221
3501,323
3502,245
3503,715
3504,488
3505,1599
3506,578
3507,6623
3508,1340
3509,1995
3510,806
3511,1422
3512,1355
3513,1162
3514,762
3515,961
3516,940
3517,1276
3518,318
3519,302
3520,574
3521,241
3522,318
3523,324
3524,258
3525,338
3526,336
3527,902
3528,345
3529,2380
3530,298
3531,873
3532,314
3533,878
3534,980
3535,664
3536,975
3537,474
3538,452
3539,633
3540,139
3541,315
3542,491
3543,197
3544,335
3545,268
3546,153
3547,378
3548,375
3549,662
3550,275
3551,2235
3552,275
3553,979
3554,297
3555,608
3556,675
3557,795
3558,600
3559,378
3560,464
3561,379
3562,168
3563,234
3564,279
3565,170
3566,17
3567,28
3568,311
3569,43
3570,52
3571,283
3572,85
3573,667
3574,18
3575,338
3576,28
3577,249
3578,143
3579,326
3580,50
3581,32
3582,50
3583,118
3584,21
3585,33
3586,46
3587,195
3588,258
3589,137
3590,144
3591,343
3592,241
3593,468
3594,208
3595,2309
3596,247
3597,659
3598,250
3599,436
3600,427
3601,667
3602,415
3603,343
3604,448
3605,272
3606,126
3607,152
3608,205
3609,297
3610,138
3611,190
3612,335
3613,318
3614,232
3615,808
3616,317
3617,2299
3618,131
3619,963
3620,187
3621,741
3622,478
3623,1036
3624,392
3625,382
3626,413
3627,784
3628,146
3629,202
3630,374
3631,230
3632,57
3633,43
3634,300
3635,181
3636,90
3637,201
3638,35
3639,275
3640,32
3641,216
3642,47
3643,122
3644,108
3645,126
3646,109
3647,119
3648,72
3649,69
3650,106
3651,128
3652,57
3653,104
3654,43
3655,44
3656,30
3657,119
3658,150
3659,246
3660,71
3661,270
3662,32
3663,372
3664,111
3665,217
3666,268
3667,357
3668,99
3669,102
3670,128
3671,43
3672,23
3673,54
3674,32
3675,37
3676,49
3677,41
3678,40
3679,70
3680,67
3681,129
3682,18
3683,44
3684,18
3685,163
3686,61
3687,113
3688,74
3689,101
3690,87
3691,96
3692,36
3693,52
3694,22
3695,50
3696,38
3697,154
3698,68
3699,46
3700,124
3701,239
3702,283
3703,415
3704,82
3705,531
3706,92
3707,860
3708,185
3709,309
3710,573
3711,549
3712,205
3713,228
3714,217
3715,102
3716,134
3717,126
3718,49
3719,53
3720,96
3721,224
3722,32
3723,251
3724,132
3725,502
3726,359
3727,347
3728,127
3729,245
3730,100
3731,701
3732,429
3733,289
3734,84
3735,113
3736,138
3737,306
3738,55
3739,151
3740,163
3741,148
3742,165
3743,115
3744,160
3745,258
3746,299
3747,361
3748,104
3749,347
3750,90
3751,567
3752,188
3753,417
3754,485
3755,522
3756,213
3757,213
3758,161
3759,91
3760,74
3761,142
3762,63
3763,145
3764,158
3765,37
3766,57
3767,254
3768,238
3769,409
3770,53
3771,350
3772,99
3773,662
3774,137
3775,365
3776,362
3777,402
3778,153
3779,151
3780,197
3781,55
3782,100
3783,139
3784,50
3807,229
3808,170
3809,55
3810,72
3811,416
3812,402
3813,310
3814,53
3815,856
3816,143
3817,940
3818,218
3819,276
3820,402
3821,683
3822,254
3823,258
3824,324
3825,72
3826,243
3827,121
3828,60
3829,293
3830,321
3831,207
3832,364
3833,523
3834,202
3835,545
3836,138
3837,949
3838,207
3839,581
3840,164
3841,482
3842,528
3843,397
3844,269
3845,336
3846,175
3847,251
3848,330
3849,252
3850,291
3851,162
3852,140
3853,114
3854,67
3855,374
3856,479
3857,526
3858,158
3859,606
3860,240
3861,678
3862,232
3863,483
3864,812
3865,378
3866,238
3867,380
3868,245
3869,127
3870,161
3871,274
3872,77
3873,24
3874,44
3875,76
3876,26
3877,69
3878,66
3879,224
3880,46
3881,28
3882,18
3883,81
3884,44
3885,118
3886,157
3887,42
3888,66
3889,201
3890,18
3891,39
3892,43
3893,133
3894,56
3895,83
3896,234
3897,185
3898,78
3899,549
3900,198
3901,381
3902,255
3903,366
3904,155
3905,385
3906,167
3907,531
3908,410
3909,284
3910,166
3911,274
3912,131
3913,135
3914,325
3915,261
3916,112
3917,183
3918,442
3919,351
3920,187
3921,915
3922,320
3923,541
3924,324
3925,669
3926,200
3927,833
3928,229
3929,653
3930,725
3931,503
3932,299
3933,539
3934,212
3935,195
3936,683
3937,372
3938,179
3939,33
3940,865
3941,95
3942,99
3943,591
3944,178
3945,490
3946,123
3947,525
3948,50
3949,713
3950,81
3951,653
3952,671
3953,422
3954,383
3955,306
3956,127
3957,187
3958,543
3959,176
3960,44
3961,52
3962,112
3963,69
3964,49
3965,391
3966,96
3967,264
3968,109
3969,164
3970,111
3971,287
3972,63
3973,361
3974,321
3975,142
3976,42
3977,152
3978,55
3979,21
3980,191
3981,195
3982,15
3983,144
3984,52
3985,57
3986,46
3987,176
3988,165
3989,310
3990,92
3991,237
3992,78
3993,568
3994,137
3995,236
3996,386
3997,268
3998,164
3999,174
4000,75
4001,42
4002,40
4003,87
4004,23
4005,124
4006,117
4007,70
4008,73
4009,214
4010,163
4011,168
4012,44
4013,413
4014,179
4015,344
4016,103
4017,125
4018,135
4019,301
4020,207
4021,275
4022,101
4023,101
4024,134
4025,224
4026,86
4027,250
4028,253
4029,175
4030,300
4031,321
4032,160
4033,446
4034,190
4035,2412
4036,266
4037,651
4038,162
4039,327
4040,351
4041,603
4042,360
4043,264
4044,237
4045,595
4046,103
4047,264
4048,258
4049,323
4050,367
4051,272
4052,300
4053,680
4054,355
4055,1177
4056,368
4057,7332
4058,796
4059,1821
4060,434
4061,1111
4062,969
4063,1679
4064,586
4065,637
4066,1148
4067,1694
4068,268
4069,406
4070,635
4071,173
4072,241
4073,226
4074,412
4075,350
4076,131
4077,351
4078,173
4079,1458
4080,152
4081,415
4082,124
4083,382
4084,315
4085,355
4086,249
4087,244
4088,92
4089,441
4090,153
4091,256
4092,246
4093,147
4094,209
4095,142
4096,131
4097,376
4098,207
4099,422
4100,167
4101,3564
4102,337
4103,1063
4104,271
4105,499
4106,587
4107,1347
4108,394
4109,453
4110,495
4111,460
4112,133
4113,219
4114,195
4115,201
4116,2511
4117,481
4118,113
4119,1231
4120,1430
4121,2651
4122,1203
4123,1744
4124,1541
4125,1911
4126,695
4127,3340
4128,2753
4129,1368
4130,915
4131,1164
4132,471
4133,1012
4134,237
4135,1272
4136,606
4137,229
4138,405
4139,407
4140,111
4141,796
4142,950
4143,1886
4144,481
4145,4425
4146,451
4147,1498
4148,601
4149,2522
4150,2501
4151,830
4152,914
4153,1342
4154,289
4155,307
4156,376
4157,408
4158,378
4159,1090
4160,182
4161,169
4162,1216
4163,375
4164,345
4165,1273
4166,227
4167,1142
4168,143
4169,1276
4170,179
4171,711
4172,726
4173,937
4174,267
4175,205
4176,244
4177,318
4178,193
4179,295
4180,220
4181,213
4182,51
4183,32
4184,43
4185,173
4186,234
4187,305
4188,31
4189,132
4190,36
4191,652
4192,146
4193,115
4194,253
4195,418
4196,154
4197,135
4198,65
4199,46
4200,35
4201,71
4202,16
4203,624
4204,268
4205,266
4206,339
4207,661
4208,582
4209,962
4210,274
4211,761
4212,215
4213,1082
4214,594
4215,644
4216,877
4217,696
4218,741
4219,764
4220,307
4221,259
4222,290
4223,277
4224,164
4225,719
4226,303
4227,271
4228,93
4229,1343
4230,1777
4231,2851
4232,555
4233,1216
4234,521
4235,3473
4236,1564
4237,1977
4238,2855
4239,1509
4240,1060
4241,1317
4242,709
4243,391
4244,322
4245,585
4246,176
4247,81
4248,265
4249,200
4250,451
4251,784
4252,551
4253,1454
4254,462
4255,965
4256,424
4257,947
4258,499
4259,1078
4260,1455
4261,1002
4262,473
4263,646
4264,480
4265,196
4266,334
4267,589
4268,124
4269,56
4270,293
4271,233
4272,68
4273,572
4274,335
4275,1023
4276,517
4277,775
4278,341
4279,523
4280,308
4281,1182
4282,975
4283,480
4284,347
4285,479
4286,238
4287,300
4288,226
4289,410
4290,191
4291,126
4292,676
4293,413
4294,98
4295,1355
4296,935
4297,2018
4298,662
4299,1061
4300,447
4301,1389
4302,618
4303,2203
4304,1797
4305,929
4306,756
4307,711
4308,420
4309,398
4310,370
4311,579
4312,623
4313,270
4314,940
4315,743
4316,207
4317,1379
4318,1123
4319,2926
4320,719
4321,1463
4322,516
4323,2349
4324,786
4325,2485
4326,2554
4327,1506
4328,911
4329,1170
4330,537
4331,1048
4332,458
4333,636
4334,630
4335,516
4336,378
4337,466
4338,821
4339,606
4340,589
4341,1264
4342,608
4343,497
4344,147
4345,1270
4346,277
4347,1604
4348,1076
4349,644
4350,288
4351,373
4352,227
4353,243
4354,350
4355,526
4356,109
4357,88
4358,614
4359,541
4360,164
4361,2076
4362,302
4363,2083
4364,628
4365,1382
4366,447
4367,686
4368,268
4369,2350
4370,1301
4371,535
4372,300
4373,626
4374,338
4375,882
4376,151
4377,427
4378,1084
4379,2831
4380,576
4381,343
4382,734
4383,1655
4384,1148
4385,1884
4386,772
4387,989
4388,282
4389,2262
4390,677
4391,2323
4392,2172
4393,1015
4394,680
4395,837
4396,542
4397,454
4398,479
4399,1366
4400,212
4401,232
4402,403
4403,483
4404,103
4405,1013
4406,602
4407,2423
4408,1232
4409,492
4410,321
4411,1120
4412,234
4413,3106
4414,1428
4415,509
4416,211
4417,387
4418,210
4419,643
4420,228
4421,527
4422,462
4423,282
4424,385
4425,453
4426,963
4427,912
4428,544
4429,1802
4430,406
4431,808
4432,188
4433,1247
4434,279
4435,1923
4436,1528
4437,721
4438,425
4439,406
4440,316
4441,773
4442,354
4443,404
4444,1058
4445,379
4446,225
4447,142
4448,178
4449,553
4450,431
4451,693
4452,132
4453,692
4454,156
4455,845
4456,301
4457,617
4458,615
4459,825
4460,401
4461,447
4462,281
4463,179
4464,175
4465,198
4466,154
4467,314
4468,369
4469,376
4470,320
4471,1267
4472,935
4473,1602
4474,423
4475,748
4476,225
4477,1808
4478,436
4479,2407
4480,1655
4481,1178
4482,543
4483,503
4484,364
4485,650
4486,274
4487,378
4488,529
4489,476
4490,233
4491,241
4492,476
4493,590
4494,539
4495,1560
4496,212
4497,580
4498,139
4499,1726
4500,248
4501,1620
4502,1029
4503,1466
4504,306
4505,308
4506,237
4507,289
4508,101
4509,264
4510,288
4511,37
4512,33
4513,61
4514,38
4515,100
4516,190
4517,409
4518,180
4519,68
4520,33
4521,141
4522,49
4523,355
4524,178
4525,60
4526,81
4527,93
4528,29
4529,85
4530,40
4531,63
4532,68
4533,571
4534,209
4535,107
4536,554
4537,531
4538,307
4539,533
4540,148
4541,1188
4542,146
4543,1507
4544,228
4545,387
4546,333
4547,1384
4548,316
4549,284
4550,366
4551,268
4552,244
4553,222
4554,108
4555,252
4556,134
4557,97
4558,206
4559,282
4560,179
4561,294
4562,94
4563,397
4564,73
4565,636
4566,126
4567,197
4568,186
4569,561
4570,200
4571,158
4572,182
4573,123
4574,100
4575,115
4576,69
4577,622
4578,243
4579,132
4580,760
4581,464
4582,287
4583,525
4584,150
4585,1082
4586,159
4587,1081
4588,218
4589,381
4590,351
4591,1016
4592,356
4593,292
4594,327
4595,290
4596,217
4597,240
4598,133
4599,101
4600,45
4601,28
4602,94
4603,119
4604,76
4605,143
4606,22
4607,165
4608,23
4609,309
4610,36
4611,116
4612,87
4613,303
4614,73
4615,67
4616,41
4617,39
4618,31
4619,57
4620,25
4621,339
4622,164
4623,133
4624,432
4625,442
4626,316
4627,490
4628,111
4629,648
4630,84
4631,955
4632,158
4633,415
4634,364
4635,1115
4636,286
4637,288
4638,187
4639,316
4640,121
4641,236
4642,134
4643,252
4644,150
4645,119
4646,167
4647,283
4648,207
4649,345
4650,84
4651,499
4652,92
4653,749
4654,140
4655,273
4656,217
4657,724
4658,245
4659,211
4660,178
4661,130
4662,73
4663,137
4664,67
4665,287
4666,210
4667,159
4668,524
4669,412
4670,247
4671,480
4672,117
4673,836
4674,126
4675,931
4676,197
4677,402
4678,374
4679,844
4680,330
4681,313
4682,209
4683,267
4684,129
4685,217
4686,123
4687,500
4688,249
4689,78
4690,485
4691,488
4692,349
4693,507
4694,83
4695,1057
4696,133
4697,1231
4698,197
4699,433
4700,394
4701,1495
4702,291
4703,315
4704,311
4705,254
4706,213
4707,214
4708,105
4709,205
4710,525
4711,171
4712,113
4713,496
4714,775
4715,1672
4716,453
4717,2159
4718,1104
4719,1410
4720,356
4721,1288
4722,2407
4723,648
4724,416
4725,623
4726,292
4727,443
4728,187
4729,427
4730,432
4731,325
4732,170
4733,189
4734,64
4735,389
4736,198
4737,606
4738,122
4739,165
4740,45
4741,772
4742,133
4743,482
4744,339
4745,379
4746,118
4747,197
4748,147
4749,63
4750,85
4751,362
4752,68
4753,216
4754,117
4755,44
4756,99
4757,154
4758,82
4759,244
4760,34
4761,93
4762,22
4763,280
4764,49
4765,157
4766,142
4767,161
4768,49
4769,85
4770,63
4771,26
4772,55
4773,127
4774,36
4775,196
4776,72
4777,90
4778,376
4779,316
4780,174
4781,691
4782,147
4783,1275
4784,189
4785,659
4786,191
4787,412
4788,275
4789,579
4790,345
4791,321
4792,486
4793,240
4794,237
4795,137
4796,145
4797,126
4798,238
4799,300
4800,402
4801,523
4802,167
4803,588
4804,204
4805,999
4806,185
4807,455
4808,170
4809,720
4810,459
4811,423
4812,620
4813,340
4814,227
4815,496
4816,280
4817,403
4818,256
4819,45
4820,89
4821,65
4822,38
4823,141
4824,90
4825,150
4826,57
4827,329
4828,60
4829,294
4830,112
4831,151
4832,154
4833,260
4834,84
4835,98
4836,104
4837,86
4838,53
4839,51
4840,53
4841,250
4842,179
4843,320
4844,228
4845,711
4846,448
4847,1716
4848,624
4849,6382
4850,1186
4851,1985
4852,837
4853,1797
4854,1528
4855,1234
4856,773
4857,999
4858,883
4859,1293
4860,322
4861,301
4862,494
4863,223
4864,322
4865,338
4866,254
4867,353
4868,354
4869,1115
4870,371
4871,2414
4872,275
4873,869
4874,337
4875,1127
4876,1143
4877,693
4878,998
4879,520
4880,401
4881,661
4882,143
4883,350
4884,407
4885,181
4886,320
4887,265
4888,125
4889,364
4890,391
4891,837
4892,270
4893,2125
4894,261
4895,1022
4896,329
4897,751
4898,757
4899,881
4900,633
4901,384
4902,441
4903,386
4904,146
4905,250
4906,257
4907,230
4908,18
4909,30
4910,253
4911,37
4912,48
4913,279
4914,81
4915,621
4916,15
4917,303
4918,34
4919,273
4920,135
4921,344
4922,46
4923,28
4924,43
4925,120
4926,15
4927,32
4928,46
4929,162
4930,227
4931,130
4932,123
4933,331
4934,241
4935,530
4936,199
4937,2394
4938,214
4939,600
4940,246
4941,490
4942,456
4943,679
4944,405
4945,348
4946,453
4947,274
4948,128
4949,150
4950,176
4951,281
4952,131
4953,161
4954,303
4955,297
4956,228
4957,758
4958,289
4959,2340
4960,108
4961,894
4962,192
4963,814
4964,488
4965,1126
4966,390
4967,353
4968,386
4969,730
4970,129
4971,194
4972,318
4973,175
4974,50
4975,49
4976,273
4977,194
4978,73
4979,184
4980,31
4981,213
4982,32
4983,178
4984,53
4985,121
4986,120
4987,107
4988,98
4989,103
4990,71
4991,70
4992,95
4993,116
4994,47
4995,72
4996,41
4997,43
4998,22
4999,98
5000,150
5001,272
5002,55
5003,165
5004,20
5005,369
5006,117
5007,254
5008,307
5009,326
5010,91
5011,96
5012,100
5013,42
5014,19
5015,48
5016,25
5017,60
5018,51
5019,38
5020,42
5021,73
5022,66
5023,146
5024,18
5025,44
5026,15
5027,118
5028,55
5029,125
5030,91
5031,101
5032,72
5033,73
5034,36
5035,78
5036,18
5037,65
5038,33
5039,183
5040,77
5041,45
5042,102
5043,283
5044,328
5045,457
5046,92
5047,507
5048,77
5049,942
5050,229
5051,351
5052,766
5053,584
5054,226
5055,243
5056,221
5057,111
5058,126
5059,142
5060,44
5061,21
5062,61
5063,138
5064,18
5065,157
5066,88
5067,500
5068,234
5069,165
5070,60
5071,167
5072,60
5073,534
5074,238
5075,221
5076,47
5077,65
5078,73
5079,307
5080,27
5081,93
5082,90
5083,167
5084,166
5085,122
5086,144
5087,266
5088,364
5089,468
5090,114
5091,329
5092,68
5093,634
5094,206
5095,558
5096,669
5097,587
5098,241
5099,235
5100,133
5101,115
5102,85
5103,160
5104,61
5105,146
5106,127
5107,28
5108,42
5109,212
5110,201
5111,385
5112,41
5113,313
5114,91
5115,593
5116,133
5117,353
5118,344
5119,344
5120,98
5121,139
5122,161
5123,48
5124,92
5125,108
5126,34
5149,237
5150,181
5151,43
5152,69
5153,413
5154,406
5155,351
5156,57
5157,836
5158,128
5159,837
5160,221
5161,312
5162,428
5163,658
5164,263
5165,240
5166,285
5167,98
5168,238
5169,120
5170,59
5171,258
5172,278
5173,186
5174,332
5175,482
5176,184
5177,529
5178,110
5179,800
5180,149
5181,492
5182,148
5183,489
5184,514
5185,291
5186,238
5187,294
5188,126
5189,255
5190,271
5191,246
5192,222
5193,173
5194,144
5195,89
5196,67
5197,383
5198,488
5199,559
5200,171
5201,687
5202,232
5203,717
5204,218
5205,600
5206,1033
5207,398
5208,225
5209,367
5210,228
5211,148
5212,153
5213,283
5214,68
5215,24
5216,43
5217,63
5218,23
5219,66
5220,66
5221,233
5222,45
5223,27
5224,14
5225,67
5226,48
5227,176
5228,148
5229,44
5230,63
5231,181
5232,17
5233,44
5234,38
5235,124
5236,43
5237,72
5238,233
5239,165
5240,69
5241,534
5242,207
5243,447
5244,300
5245,314
5246,108
5247,453
5248,161
5249,839
5250,487
5251,282
5252,164
5253,272
5254,111
5255,129
5256,333
5257,296
5258,82
5259,172
5260,404
5261,311
5262,161
5263,841
5264,314
5265,570
5266,291
5267,684
5268,182
5269,823
5270,244
5271,810
5272,752
5273,565
5274,306
5275,492
5276,201
5277,189
5278,555
5279,378
5280,144
5281,29
5282,647
5283,63
5284,70
5285,488
5286,150
5287,466
5288,102
5289,421
5290,33
5291,600
5292,67
5293,620
5294,594
5295,336
5296,315
5297,278
5298,107
5299,182
5300,379
5301,154
5302,32
5303,43
5304,87
5305,56
5306,43
5307,392
5308,69
5309,309
5310,91
5311,160
5312,84
5313,282
5314,61
5315,404
5316,303
5317,137
5318,44
5319,121
5320,50
5321,19
5322,209
5323,195
5324,12
5325,139
5326,55
5327,43
5328,44
5329,203
5330,186
5331,408
5332,93
5333,233
5334,63
5335,596
5336,161
5337,284
5338,485
5339,274
5340,184
5341,160
5342,76
5343,52
5344,39
5345,95
5346,19
5347,99
5348,81
5349,77
5350,66
5351,201
5352,156
5353,155
5354,39
5355,362
5356,147
5357,313
5358,83
5359,113
5360,120
5361,294
5362,192
5363,272
5364,93
5365,94
5366,121
5367,197
5368,63
